idArticulo,ARIMA,DL,LR,DT,XGB,model
551.0,0.4049371964716046,0.4212907762299583,0.3609795237434852,0.5023826680100695,0.0959493139330532,XGB
594.0,3.840954366844184,3.27900436957187,3.796934294562324,0.8760826028106962,1.9995759593153013,DT
963.0,1.996979558513092,1.0276042230766582,1.58677044700803,2.366009831941323,1.3279665163521244,DL
1208.0,0.0891911048877764,0.0325136913079475,0.2398621798291499,0.163266667090781,0.1148111008546888,DL
1224.0,1.727660066763265,1.3567691797486146,1.2958233915685526,2.2110285194174755,0.673324450814631,XGB
1627.0,1.1866400082847008,2.584031119980216,1.455596059663192,5.720230387160865,1.0463877159499804,XGB
3090.0,2.4131956157777714,1.5653800009522163,0.7573179064262112,3.223051239028421,1.89000893974128,LR
3882.0,0.0379773539505125,1.3509490063432024,0.1668458923929177,0.8600240985722355,0.5526049302344399,ARIMA
3883.0,1.5347944682825418,2.128065903389901,1.1806944862789364,1.827396356636611,0.960360979730692,XGB
3885.0,0.1241313937538145,0.9882869326591316,0.2616076300591354,0.1582268785002057,0.1607938398665776,ARIMA
4070.0,3.1039830381254188,2.61859073367196,2.7584335325177203,3.45731242118972,3.305462117710772,DL
4765.0,0.3037093228220457,1.058287125762738,1.5449652127330409,1.170706889533309,0.5777643284929744,ARIMA
4827.0,0.4223058403305324,2.0399152474551445,1.1119275491912002,0.6280775554132259,0.4909785302646611,ARIMA
5389.0,0.3002964813862428,0.8530639385516702,0.8537295808625343,2.1098908461199355,1.9139767163369992,ARIMA
5579.0,0.422479537622112,0.4360582468525668,0.3048735264877923,0.4501127050941191,0.8678938955286782,LR
7798.0,11.654573049484082,2.9640117133653656,2.9039635396699626,3.036335687830453,1.853345223405421,XGB
7799.0,0.5015454430895884,0.5301047702858741,0.5500260073548168,0.3515077698759464,0.6748186648849007,DT
7801.0,0.1778333302712073,0.2963425156584378,0.3532014070927167,0.5734052532833022,0.4932938830016636,ARIMA
9776.0,0.6472079044418884,1.4765732150660298,1.2916642256891786,3.0821319591731675,2.023314778410732,ARIMA
9950.0,2.321397630726194,0.9985339606776712,0.7759518590488781,2.48645717743826,1.3504536976922186,LR
10927.0,0.5035760951880629,0.1365246288614504,0.6350128180094458,0.2258216449335757,0.2324494572469732,DL
10964.0,3.9866258382580906,2.980564826611213,2.3010611770469915,2.506645562897844,3.175876682536547,LR
11395.0,0.224026576899946,1.9192424568910769,1.1600876103454072,0.2855721794779983,0.3737440255381913,ARIMA
11397.0,0.1813086817569827,2.0391188390906554,0.2928974665334763,0.0402219100821683,0.0399513711028666,XGB
11509.0,1.7249788047597543,0.1755136751761307,0.8484592099167381,0.7466218564243255,1.2653354523226972,DL
11523.0,0.0863874587190941,0.4638460837056625,0.4780748272249319,0.0694427767267165,1.1064373327249737,DT
11807.0,0.6580564299562789,1.131184526794152,0.2265448377812695,1.3192582270885251,0.5975206572707198,LR
14709.0,1.3716156836777298,0.8768295282865468,1.0440027950392112,2.5141254506870547,2.140806904340899,DL
16404.0,2.2437193272309277,1.99866862063412,1.321044595527862,0.1675374158383669,1.446860254105946,DT
17413.0,0.7728179632525063,0.4953637293809671,0.8179743939906652,3.8677018132586714,0.742054850997494,DL
17414.0,0.8579829170438422,0.531410721181538,1.3277902284925482,0.4489541905687586,0.2119551722931666,XGB
17750.0,2.668328789296176,3.2179034419387107,2.9784250553229947,2.8771720918648214,4.112005799806822,ARIMA
17779.0,1.2277264907896068,1.4810059217587934,0.7434266305408375,3.686744225280437,1.6785879015528504,LR
19571.0,0.3980979995599001,1.9955077751477877,0.9220736319351804,0.3112064290558843,0.4449349290940094,DT
19574.0,1.5324900642164636,2.229067839629915,1.7486894323019762,2.610370805258582,1.8769296069751824,ARIMA
20263.0,1.0101760807768574,2.729462691193522,2.563996847360136,1.421022394101754,1.211135286384907,ARIMA
20301.0,0.3373819984885255,1.415719845920809,0.5259551181871529,0.4016899758416207,0.1151253185523203,XGB
20310.0,0.2171412225268979,0.6912136955328455,0.8810319993284279,0.6899349721586048,2.491351640647902,ARIMA
20697.0,1.9196247403920763,1.493046105432173,1.297935297843442,3.220934705735339,1.9338164594817704,LR
21577.0,2.038611196063637,1.213283709975672,0.6472858213938446,2.0268614854918034,1.7982162477981407,LR
23900.0,3.0135934403832363,2.9363269017191937,1.4293153659017377,2.724726132157426,2.103700518197987,LR
26158.0,1.3807792992347234,4.192065773480437,1.4068308826264813,7.990175972531423,1.9257206724821452,ARIMA
27165.0,7.169266502750064,6.741588537470177,4.903471162722841,8.838515174645345,5.391241799951387,LR
3745.0,100.0,1.680668987489247,1.2109198391831988,0.0397030922810458,1.5317056100452608,DT
10960.0,100.0,4.278632657851812,1.5319496436584732,8.52349445713838,0.1028643876905832,XGB
10702.0,100.0,0.3981531391235228,0.1306568819837122,0.1050744465098046,0.4017877375535176,DT
14606.0,100.0,5.378665812411553,2.871754947278464,4.050243229206493,3.180464494585443,LR
17804.0,100.0,1.201787723455934,0.4769321116362753,0.1400594788215687,0.5469252741706934,DT
20305.0,100.0,4.148865706665335,2.634929547509476,5.432788722946015,4.236191612916171,LR
20769.0,100.0,2.3133195821997465,1.1440792475927726,0.5598916583464082,0.2401834098822429,XGB
